3058	0.02	0.05	
3059	0.02	0.05	
3060	0.02	0.05	
3061	0.02	0.05	
3062	0.02	0.05	
3063	0.02	0.05	
3064	0.02	0.05	
3065	0.02	0.05	
3066	0.02	0.05	
3067	0.02	0.05	
3068	0.02	0.05	
3069	0.02	0.05	
3070	0.02	0.05	
3071	0.02	0.05	
3072	0.02	0.05	
3073	0.02	0.05	
3074	0.02	0.05	
3075	0.02	0.05	
3076	0.02	0.05	
3077	0.02	0.05	
3078	0.02	0.06	
3079	0.02	0.05	
3080	0.02	0.05	
3081	0.02	0.05	
3082	0.02	0.05	
3083	0.02	0.05	
3084	0.02	0.05	
3085	0.02	0.05	
3086	0.02	0.05	
3087	0.02	0.05	
3088	0.02	0.05	
3089	0.02	0.05	
3090	0.02	0.05	
3091	0.02	0.05	
3092	0.02	0.05	
3093	0.02	0.05	
3094	0.02	0.05	
3095	0.02	0.05	
3096	0.02	0.05	
3097	0.02	0.05	
3098	0.02	0.05	
3099	0.02	0.06	
3100	0.02	0.05	
3101	0.02	0.05	
3102	0.02	0.05	
3103	0.02	0.05	
3104	0.02	0.05	
3105	0.02	0.05	
3106	0.02	0.05	
3107	0.02	0.05	
3108	0.02	0.05	
3109	0.02	0.05	
3110	0.02	0.05	
3111	0.02	0.05	
3112	0.02	0.05	
3113	0.02	0.05	
3114	0.02	0.05	
3115	0.02	0.05	
3116	0.02	0.05	
3117	0.02	0.05	
3118	0.02	0.05	
3119	0.02	0.05	
3120	0.02	0.05	
3121	0.02	0.05	
3122	0.02	0.05	
3123	0.02	0.05	
3124	0.02	0.05	
3125	0.02	0.05	
3126	0.02	0.05	
3127	0.02	0.05	
3128	0.02	0.05	
3129	0.02	0.05	
3130	0.02	0.05	
3131	0.02	0.05	
3132	0.02	0.05	
3133	0.02	0.05	
3134	0.02	0.05	
3135	0.02	0.05	
3136	0.02	0.05	
3137	0.02	0.05	
3138	0.02	0.05	
3139	0.02	0.05	
3140	0.02	0.05	
3141	0.02	0.05	
3142	0.02	0.05	
3143	0.02	0.05	
3144	0.02	0.05	
3145	0.02	0.05	
3146	0.02	0.05	
3147	0.02	0.05	
3148	0.02	0.05	
3149	0.02	0.05	
3150	0.02	0.05	
3151	0.02	0.05	
3152	0.02	0.05	
3153	0.02	0.05	
3154	0.02	0.05	
3155	0.02	0.05	
3156	0.02	0.05	
3157	0.02	0.05	
3158	0.02	0.05	
3159	0.02	0.05	
3160	0.02	0.05	
3161	0.02	0.05	
3162	0.02	0.05	
3163	0.02	0.05	
3164	0.02	0.05	
3165	0.02	0.05	
3166	0.02	0.05	
3167	0.02	0.05	
3168	0.02	0.05	
3169	0.02	0.05	
3170	0.02	0.05	
3171	0.02	0.05	
3172	0.02	0.05	
3173	0.02	0.05	
3174	0.02	0.05	
3175	0.02	0.05	
3176	0.02	0.05	
3177	0.02	0.05	
3178	0.02	0.05	
3179	0.02	0.05	
3180	0.02	0.05	
3181	0.02	0.05	
3182	0.02	0.05	
3183	0.02	0.05	
3184	0.02	0.05	
3185	0.02	0.05	
3186	0.02	0.05	
3187	0.02	0.05	
3188	0.02	0.05	
3189	0.02	0.05	
3190	0.02	0.05	
3191	0.02	0.05	
3192	0.02	0.05	
3193	0.02	0.05	
3194	0.02	0.05	
3195	0.02	0.05	
3196	0.02	0.05	
3197	0.02	0.05	
3198	0.02	0.05	
3199	0.02	0.05	
3200	0.02	0.05	
3201	0.02	0.05	
3202	0.02	0.05	
3203	0.02	0.06	
3204	0.02	0.05	
3205	0.02	0.05	
3206	0.02	0.05	
3207	0.02	0.05	
3208	0.02	0.05	
3209	0.02	0.05	
3210	0.02	0.05	
3211	0.02	0.05	
3212	0.03	0.05	
3213	0.03	0.05	
3214	0.02	0.05	
3215	0.02	0.05	
3216	0.02	0.05	
3217	0.02	0.05	
3218	0.02	0.05	
3219	0.02	0.05	
3220	0.02	0.05	
3221	0.02	0.05	
3222	0.02	0.05	
3223	0.02	0.05	
3224	0.02	0.05	
3225	0.02	0.05	
3226	0.02	0.05	
3227	0.02	0.05	
3228	0.02	0.05	
3229	0.02	0.05	
3230	0.02	0.05	
3231	0.02	0.05	
3232	0.02	0.05	
3233	0.02	0.05	
3234	0.02	0.05	
3235	0.02	0.05	
3236	0.02	0.05	
3237	0.02	0.05	
3238	0.02	0.05	
3239	0.02	0.07	
3240	0.02	0.05	
3241	0.02	0.05	
3242	0.02	0.05	
3243	0.02	0.05	
3244	0.02	0.05	
3245	0.02	0.05	
3246	0.02	0.05	
3247	0.02	0.05	
3248	0.02	0.05	
3249	0.02	0.05	
3250	0.02	0.05	
3251	0.02	0.05	
3252	0.02	0.05	
3253	0.02	0.05	
3254	0.02	0.05	
3255	0.02	0.05	
3256	0.02	0.05	
3257	0.02	0.05	
3258	0.02	0.05	
3259	0.02	0.05	
3260	0.02	0.05	
3261	0.02	0.05	
3262	0.02	0.05	
3263	0.02	0.05	
3264	0.02	0.05	
3265	0.02	0.05	
3266	0.02	0.05	
3267	0.02	0.05	
3268	0.02	0.05	
3269	0.02	0.05	
3270	0.02	0.05	
3271	0.02	0.05	
3272	0.02	0.05	
3273	0.02	0.05	
3274	0.02	0.05	
3275	0.02	0.05	
3276	0.02	0.05	
3277	0.02	0.05	
3278	0.02	0.05	
3279	0.02	0.05	
3280	0.02	0.05	
3281	0.02	0.05	
3282	0.02	0.05	
3283	0.02	0.05	
3284	0.02	0.05	
3285	0.02	0.05	
3286	0.02	0.05	
3287	0.02	0.05	
3288	0.02	0.05	
3289	0.02	0.05	
3290	0.02	0.05	
3291	0.02	0.05	
3292	0.02	0.05	
3293	0.02	0.05	
3294	0.02	0.05	
3295	0.02	0.05	
3296	0.02	0.07	
3297	0.02	0.05	
3298	0.02	0.05	
3299	0.02	0.05	
3300	0.02	0.05	
3301	0.02	0.05	
3302	0.02	0.05	
3303	0.02	0.05	
3304	0.02	0.05	
3305	0.02	0.04	
3306	0.02	0.05	
3307	0.02	0.05	
3308	0.02	0.05	
3309	0.02	0.05	
3310	0.02	0.05	
3311	0.02	0.05	
3312	0.02	0.05	
3313	0.02	0.05	
3314	0.02	0.05	
3315	0.02	0.05	
3316	0.02	0.05	
3317	0.02	0.05	
3318	0.02	0.05	
3319	0.02	0.05	
3320	0.02	0.05	
3321	0.02	0.05	
3322	0.02	0.05	
3323	0.02	0.05	
3324	0.02	0.05	
3325	0.02	0.05	
3326	0.02	0.05	
3327	0.02	0.05	
3328	0.02	0.05	
3329	0.02	0.05	
3330	0.02	0.05	
3331	0.02	0.05	
3332	0.02	0.05	
3333	0.02	0.05	
3334	0.02	0.05	
3335	0.02	0.05	
3336	0.02	0.05	
3337	0.02	0.05	
3338	0.02	0.05	
3339	0.02	0.05	
3340	0.02	0.05	
3341	0.02	0.05	
3342	0.02	0.05	
3343	0.02	0.05	
3344	0.02	0.05	
3345	0.02	0.05	
3346	0.02	0.05	
3347	0.02	0.05	
3348	0.02	0.05	
3349	0.02	0.05	
3350	0.02	0.05	
3351	0.02	0.05	
3352	0.02	0.05	
3353	0.02	0.05	
3354	0.02	0.05	
3355	0.02	0.05	
3356	0.02	0.05	
3357	0.02	0.05	
3358	0.02	0.05	
3359	0.02	0.05	
3360	0.02	0.05	
3361	0.02	0.05	
3362	0.02	0.05	
3363	0.02	0.05	
3364	0.02	0.05	
3365	0.02	0.05	
3366	0.02	0.05	
3367	0.02	0.05	
3368	0.02	0.05	
3369	0.02	0.05	
3370	0.02	0.05	
3371	0.02	0.05	
3372	0.02	0.05	
3373	0.02	0.05	
3374	0.02	0.05	
3375	0.02	0.05	
3376	0.02	0.05	
3377	0.02	0.05	
3378	0.02	0.05	
3379	0.02	0.05	
3380	0.02	0.05	
3381	0.02	0.05	
3382	0.02	0.05	
3383	0.02	0.05	
3384	0.02	0.05	
3385	0.02	0.05	
3386	0.02	0.05	
3387	0.02	0.05	
3388	0.02	0.05	
3389	0.02	0.05	
3390	0.02	0.05	
3391	0.02	0.05	
3392	0.02	0.05	
3393	0.02	0.05	
3394	0.02	0.05	
3395	0.02	0.05	
3396	0.02	0.05	
3397	0.02	0.05	
3398	0.02	0.05	
3399	0.02	0.05	
3400	0.02	0.05	
3401	0.02	0.05	
3402	0.02	0.05	
3403	0.02	0.05	
3404	0.02	0.05	
3405	0.02	0.05	
3406	0.02	0.05	
3407	0.02	0.05	
3408	0.02	0.05	
3409	0.02	0.05	
3410	0.02	0.05	
3411	0.02	0.05	
3412	0.02	0.05	
3413	0.02	0.05	
3414	0.02	0.05	
3415	0.02	0.05	
3416	0.02	0.05	
3417	0.02	0.05	
3418	0.02	0.05	
3419	0.02	0.05	
3420	0.02	0.05	
3421	0.02	0.05	
3422	0.02	0.05	
3423	0.02	0.05	
3424	0.02	0.05	
3425	0.02	0.05	
3426	0.02	0.05	
3427	0.02	0.05	
3428	0.02	0.05	
3429	0.02	0.05	
3430	0.02	0.05	
3431	0.02	0.05	
3432	0.02	0.05	
3433	0.02	0.05	
3434	0.02	0.05	
3435	0.02	0.05	
3436	0.02	0.05	
3437	0.02	0.05	
3438	0.02	0.05	
3439	0.02	0.05	
3440	0.02	0.05	
3441	0.02	0.05	
3442	0.02	0.05	
3443	0.02	0.05	
3444	0.02	0.05	
3445	0.02	0.05	
3446	0.02	0.05	
3447	0.02	0.05	
3448	0.02	0.05	
3449	0.02	0.05	
3450	0.03	0.06	
3451	0.02	0.05	
3452	0.02	0.05	
3453	0.02	0.05	
3454	0.02	0.05	
3455	0.02	0.05	
3456	0.02	0.05	
3457	0.02	0.05	
3458	0.02	0.05	
3459	0.02	0.05	
3460	0.02	0.05	
3461	0.02	0.05	
3462	0.02	0.05	
3463	0.02	0.05	
3464	0.02	0.05	
3465	0.02	0.05	
3466	0.02	0.05	
3467	0.02	0.05	
3468	0.02	0.05	
3469	0.02	0.05	
3470	0.02	0.05	
3471	0.02	0.05	
3472	0.02	0.05	
3473	0.02	0.05	
3474	0.02	0.05	
3475	0.02	0.05	
3476	0.02	0.05	
3477	0.02	0.05	
3478	0.02	0.05	
3479	0.02	0.05	
3480	0.02	0.05	
3481	0.02	0.05	
3482	0.02	0.05	
3483	0.02	0.05	
3484	0.02	0.05	
3485	0.02	0.05	
3486	0.02	0.05	
3487	0.02	0.05	
3488	0.02	0.05	
3489	0.02	0.05	
3490	0.02	0.05	
3491	0.02	0.05	
3492	0.02	0.05	
3493	0.02	0.05	
3494	0.02	0.05	
3495	0.02	0.05	
3496	0.02	0.05	
3497	0.02	0.05	
3498	0.02	0.05	
3499	0.02	0.05	
3500	0.02	0.04	
3501	0.02	0.05	
3502	0.02	0.05	
3503	0.02	0.05	
3504	0.02	0.05	
3505	0.02	0.05	
3506	0.02	0.05	
3507	0.02	0.05	
3508	0.02	0.05	
3509	0.02	0.05	
3510	0.02	0.05	
3511	0.02	0.05	
3512	0.02	0.05	
3513	0.02	0.05	
3514	0.02	0.05	
3515	0.02	0.05	
3516	0.02	0.05	
3517	0.02	0.05	
3518	0.02	0.05	
3519	0.02	0.05	
3520	0.02	0.05	
3521	0.02	0.05	
3522	0.02	0.05	
3523	0.02	0.05	
3524	0.02	0.05	
3525	0.02	0.05	
3526	0.02	0.05	
3527	0.02	0.05	
3528	0.02	0.05	
3529	0.02	0.05	
3530	0.02	0.05	
3531	0.02	0.05	
3532	0.02	0.05	
3533	0.02	0.04	
3534	0.03	0.05	
3535	0.02	0.05	
3536	0.02	0.05	
3537	0.02	0.05	
3538	0.02	0.05	
3539	0.02	0.05	
3540	0.02	0.05	
3541	0.02	0.05	
3542	0.02	0.05	
3543	0.02	0.05	
3544	0.02	0.05	
3545	0.02	0.05	
3546	0.02	0.05	
3547	0.02	0.05	
3548	0.03	0.05	
3549	0.02	0.05	
3550	0.02	0.05	
3551	0.02	0.05	
3552	0.02	0.05	
3553	0.02	0.05	
3554	0.02	0.05	
3555	0.02	0.05	
3556	0.02	0.05	
3557	0.02	0.05	
3558	0.02	0.05	
3559	0.02	0.05	
3560	0.02	0.05	
3561	0.02	0.05	
3562	0.02	0.05	
3563	0.02	0.05	
3564	0.02	0.05	
3565	0.02	0.05	
3566	0.02	0.05	
3567	0.02	0.05	
3568	0.02	0.05	
3569	0.02	0.05	
3570	0.02	0.05	
3571	0.02	0.05	
3572	0.02	0.05	
3573	0.02	0.05	
3574	0.02	0.05	
3575	0.02	0.05	
3576	0.02	0.05	
3577	0.02	0.05	
3578	0.02	0.05	
3579	0.02	0.05	
3580	0.02	0.05	
3581	0.02	0.05	
3582	0.02	0.05	
3583	0.02	0.05	
3584	0.02	0.05	
3585	0.02	0.05	
3586	0.02	0.05	
3587	0.02	0.05	
3588	0.02	0.05	
3589	0.02	0.05	
3590	0.02	0.05	
3591	0.02	0.05	
3592	0.02	0.05	
3593	0.02	0.05	
3594	0.02	0.05	
3595	0.02	0.05	
3596	0.02	0.05	
3597	0.02	0.05	
3598	0.02	0.05	
3599	0.02	0.05	
3600	0.02	0.05	
3601	0.02	0.05	
3602	0.02	0.05	
3603	0.02	0.05	
3604	0.02	0.05	
3605	0.02	0.05	
3606	0.02	0.05	
3607	0.02	0.05	
3608	0.02	0.05	
3609	0.02	0.05	
3610	0.02	0.05	
3611	0.02	0.05	
3612	0.02	0.05	
3613	0.02	0.05	
3614	0.02	0.05	
3615	0.02	0.05	
3616	0.02	0.05	
3617	0.02	0.05	
3618	0.02	0.05	
3619	0.02	0.05	
3620	0.02	0.05	
3621	0.02	0.05	
3622	0.02	0.05	
3623	0.02	0.05	
3624	0.02	0.05	
3625	0.02	0.05	
3626	0.02	0.05	
3627	0.02	0.05	
3628	0.02	0.05	
3629	0.02	0.05	
3630	0.02	0.05	
3631	0.02	0.05	
3632	0.02	0.05	
3633	0.02	0.05	
3634	0.02	0.05	
3635	0.02	0.05	
3636	0.02	0.05	
3637	0.02	0.06	
3638	0.02	0.05	
3639	0.02	0.05	
3640	0.02	0.05	
3641	0.02	0.05	
3642	0.02	0.05	
3643	0.02	0.05	
3644	0.02	0.05	
3645	0.02	0.05	
3646	0.02	0.05	
3647	0.02	0.05	
3648	0.02	0.05	
3649	0.02	0.05	
3650	0.02	0.05	
3651	0.02	0.05	
3652	0.02	0.05	
3653	0.02	0.05	
3654	0.02	0.05	
3655	0.02	0.05	
3656	0.02	0.05	
3657	0.02	0.05	
3658	0.02	0.05	
3659	0.02	0.05	
3660	0.02	0.05	
3661	0.02	0.05	
3662	0.02	0.05	
3663	0.02	0.05	
3664	0.02	0.05	
3665	0.02	0.05	
3666	0.02	0.05	
3667	0.02	0.05	
3668	0.02	0.05	
3669	0.02	0.05	
3670	0.02	0.05	
3671	0.02	0.05	
3672	0.02	0.05	
3673	0.02	0.05	
3674	0.02	0.05	
3675	0.02	0.05	
3676	0.02	0.05	
3677	0.03	0.05	
3678	0.02	0.05	
3679	0.02	0.05	
3680	0.02	0.05	
3681	0.03	0.05	
3682	0.02	0.05	
3683	0.02	0.05	
3684	0.02	0.05	
3685	0.02	0.05	
3686	0.02	0.05	
3687	0.02	0.05	
3688	0.02	0.05	
3689	0.02	0.06	
3690	0.02	0.05	
3691	0.02	0.05	
3692	0.02	0.05	
3693	0.02	0.05	
3694	0.03	0.05	
3695	0.02	0.05	
3696	0.02	0.05	
3697	0.02	0.05	
3698	0.02	0.05	
3699	0.02	0.05	
3700	0.02	0.05	
3701	0.03	0.05	
3702	0.02	0.05	
3703	0.02	0.05	
3704	0.02	0.05	
3705	0.02	0.05	
3706	0.02	0.05	
3707	0.02	0.05	
3708	0.02	0.05	
3709	0.02	0.05	
3710	0.02	0.05	
3711	0.02	0.05	
3712	0.02	0.05	
3713	0.02	0.05	
3714	0.02	0.05	
3715	0.02	0.05	
3716	0.02	0.05	
3717	0.02	0.05	
3718	0.02	0.05	
3719	0.02	0.05	
3720	0.02	0.05	
3721	0.02	0.05	
3722	0.02	0.05	
3723	0.02	0.05	
3724	0.02	0.05	
3725	0.02	0.05	
3726	0.02	0.05	
3727	0.02	0.05	
3728	0.02	0.05	
3729	0.02	0.05	
3730	0.02	0.05	
3731	0.02	0.04	
3732	0.02	0.05	
3733	0.02	0.05	
3734	0.02	0.05	
3735	0.02	0.05	
3736	0.02	0.05	
3737	0.02	0.05	
3738	0.02	0.05	
3739	0.02	0.05	
3740	0.02	0.05	
3741	0.02	0.05	
3742	0.02	0.05	
3743	0.02	0.05	
3744	0.02	0.05	
3745	0.02	0.06	
3746	0.02	0.05	
3747	0.02	0.05	
3748	0.02	0.05	
3749	0.02	0.05	
3750	0.02	0.05	
3751	0.02	0.05	
3752	0.02	0.05	
3753	0.02	0.05	
3754	0.02	0.05	
3755	0.02	0.05	
3756	0.02	0.05	
3757	0.02	0.05	
3758	0.02	0.05	
3759	0.02	0.05	
3760	0.02	0.05	
3761	0.02	0.05	
3762	0.02	0.05	
3763	0.02	0.05	
3764	0.02	0.05	
3765	0.02	0.05	
3766	0.02	0.05	
3767	0.02	0.05	
3768	0.02	0.05	
3769	0.02	0.05	
3770	0.02	0.05	
3771	0.02	0.05	
3772	0.02	0.05	
3773	0.02	0.05	
3774	0.02	0.05	
3775	0.02	0.05	
3776	0.02	0.05	
3777	0.02	0.05	
3778	0.02	0.05	
3779	0.02	0.05	
3780	0.02	0.05	
3781	0.02	0.05	
3782	0.02	0.05	
3783	0.02	0.05	
3784	0.02	0.05	
3785	0.02	0.05	
3786	0.02	0.05	
3787	0.02	0.05	
3788	0.02	0.05	
3789	0.02	0.05	
3790	0.02	0.05	
3791	0.02	0.05	
3792	0.02	0.05	
3793	0.02	0.05	
3794	0.02	0.05	
3795	0.02	0.05	
3796	0.02	0.05	
3797	0.02	0.05	
3798	0.02	0.05	
3799	0.02	0.05	
3800	0.02	0.05	
3801	0.02	0.05	
3802	0.02	0.05	
3803	0.02	0.05	
3804	0.02	0.05	
3805	0.02	0.05	
3806	0.02	0.05	
3807	0.02	0.05	
3808	0.02	0.05	
3809	0.02	0.05	
3810	0.02	0.05	
3811	0.02	0.05	
3812	0.02	0.05	
3813	0.02	0.05	
3814	0.02	0.05	
3815	0.02	0.05	
3816	0.02	0.05	
3817	0.02	0.05	
3818	0.02	0.05	
3819	0.02	0.05	
3820	0.02	0.05	
3821	0.02	0.05	
3822	0.02	0.05	
3823	0.02	0.05	
3824	0.02	0.05	
3825	0.02	0.05	
3826	0.02	0.05	
3827	0.02	0.05	
3828	0.02	0.05	
3829	0.02	0.05	
3830	0.02	0.05	
3831	0.02	0.05	
3832	0.02	0.05	
3833	0.02	0.05	
3834	0.02	0.05	
3835	0.02	0.05	
3836	0.02	0.05	
3837	0.02	0.05	
3838	0.02	0.05	
3839	0.02	0.05	
3840	0.02	0.05	
3841	0.02	0.05	
3842	0.02	0.05	
3843	0.02	0.05	
3844	0.02	0.05	
3845	0.02	0.05	
3846	0.02	0.05	
3847	0.02	0.05	
3848	0.02	0.05	
3849	0.02	0.05	
3850	0.02	0.05	
3851	0.02	0.05	
3852	0.02	0.05	
3853	0.02	0.05	
3854	0.02	0.05	
3855	0.02	0.05	
3856	0.03	0.05	
3857	0.02	0.05	
3858	0.02	0.05	
3859	0.02	0.05	
3860	0.02	0.05	
3861	0.02	0.05	
3862	0.02	0.05	
3863	0.02	0.05	
3864	0.02	0.05	
3865	0.02	0.05	
3866	0.02	0.05	
3867	0.02	0.05	
3868	0.02	0.05	
3869	0.02	0.05	
3870	0.02	0.05	
3871	0.02	0.05	
3872	0.02	0.05	
3873	0.02	0.05	
3874	0.02	0.05	
3875	0.02	0.05	
3876	0.02	0.05	
3877	0.02	0.05	
3878	0.02	0.05	
3879	0.02	0.05	
3880	0.02	0.05	
3881	0.02	0.05	
3882	0.02	0.05	
3883	0.02	0.05	
3884	0.02	0.05	
3885	0.02	0.05	
3886	0.02	0.05	
3887	0.02	0.05	
3888	0.02	0.05	
3889	0.02	0.05	
3890	0.02	0.05	
3891	0.02	0.05	
3892	0.02	0.05	
3893	0.02	0.05	
3894	0.02	0.05	
3895	0.02	0.05	
3896	0.02	0.05	
3897	0.02	0.05	
3898	0.02	0.05	
3899	0.02	0.05	
3900	0.02	0.05	
3901	0.02	0.05	
3902	0.02	0.05	
3903	0.02	0.05	
3904	0.02	0.06	
3905	0.02	0.05	
3906	0.02	0.05	
3907	0.02	0.05	
3908	0.02	0.05	
3909	0.02	0.05	
3910	0.02	0.05	
3911	0.02	0.05	
3912	0.02	0.05	
3913	0.02	0.05	
3914	0.02	0.05	
3915	0.02	0.05	
3916	0.02	0.05	
3917	0.02	0.05	
3918	0.02	0.05	
3919	0.02	0.05	
3920	0.02	0.05	
3921	0.03	0.05	
3922	0.03	0.05	
3923	0.02	0.05	
3924	0.02	0.05	
3925	0.02	0.05	
3926	0.02	0.05	
3927	0.02	0.05	
3928	0.02	0.05	
3929	0.02	0.05	
3930	0.02	0.05	
3931	0.02	0.05	
3932	0.02	0.05	
3933	0.02	0.05	
3934	0.02	0.05	
3935	0.02	0.05	
3936	0.02	0.05	
3937	0.02	0.05	
3938	0.02	0.05	
3939	0.02	0.05	
3940	0.02	0.05	
3941	0.02	0.05	
3942	0.02	0.05	
3943	0.02	0.05	
3944	0.02	0.05	
3945	0.02	0.05	
3946	0.02	0.05	
3947	0.02	0.05	
3948	0.02	0.05	
3949	0.02	0.05	
3950	0.02	0.05	
3951	0.02	0.05	
3952	0.02	0.05	
3953	0.02	0.05	
3954	0.02	0.05	
3955	0.02	0.05	
3956	0.02	0.05	
3957	0.02	0.04	
3958	0.02	0.05	
3959	0.02	0.05	
3960	0.02	0.05	
3961	0.02	0.05	
3962	0.02	0.05	
3963	0.02	0.05	
3964	0.02	0.05	
3965	0.02	0.05	
3966	0.02	0.05	
3967	0.02	0.05	
3968	0.02	0.05	
3969	0.02	0.05	
3970	0.02	0.05	
3971	0.02	0.05	
3972	0.02	0.05	
3973	0.02	0.05	
3974	0.02	0.05	
3975	0.02	0.05	
3976	0.02	0.05	
3977	0.02	0.05	
3978	0.02	0.05	
3979	0.02	0.05	
3980	0.02	0.05	
3981	0.02	0.05	
3982	0.02	0.05	
3983	0.02	0.05	
3984	0.02	0.05	
3985	0.02	0.05	
3986	0.02	0.05	
3987	0.02	0.05	
3988	0.02	0.05	
3989	0.02	0.05	
3990	0.02	0.05	
3991	0.02	0.05	
3992	0.02	0.05	
3993	0.02	0.05	
3994	0.02	0.05	
3995	0.02	0.05	
3996	0.02	0.05	
3997	0.02	0.06	
3998	0.02	0.05	
3999	0.02	0.05	
4000	0.02	0.05	
4001	0.02	0.05	
4002	0.02	0.05	
4003	0.02	0.05	
4004	0.02	0.05	
4005	0.02	0.05	
4006	0.02	0.05	
4007	0.02	0.05	
4008	0.02	0.05	
4009	0.02	0.05	
4010	0.02	0.05	
4011	0.02	0.05	
4012	0.02	0.05	
4013	0.02	0.05	
4014	0.02	0.05	
4015	0.02	0.05	
4016	0.02	0.05	
4017	0.02	0.05	
4018	0.02	0.05	
4019	0.02	0.05	
4020	0.02	0.05	
4021	0.02	0.05	
4022	0.02	0.05	
4023	0.02	0.05	
4024	0.02	0.05	
4025	0.02	0.05	
4026	0.02	0.05	
4027	0.02	0.05	
4028	0.02	0.05	
4029	0.02	0.05	
4030	0.02	0.05	
4031	0.02	0.05	
4032	0.02	0.05	
4033	0.02	0.05	
4034	0.02	0.05	
4035	0.02	0.05	
4036	0.02	0.05	
4037	0.02	0.05	
4038	0.02	0.05	
4039	0.02	0.05	
4040	0.02	0.05	
4041	0.02	0.05	
4042	0.02	0.05	
4043	0.02	0.05	
4044	0.02	0.05	
4045	0.02	0.05	
4046	0.02	0.05	
4047	0.02	0.05	
4048	0.02	0.05	
4049	0.02	0.05	
4050	0.02	0.05	
4051	0.02	0.05	
4052	0.02	0.05	
4053	0.02	0.05	
4054	0.02	0.05	
4055	0.02	0.05	
4056	0.02	0.05	
4057	0.02	0.05	
4058	0.02	0.05	
4059	0.02	0.05	
4060	0.02	0.05	
4061	0.02	0.05	
4062	0.02	0.05	
4063	0.02	0.05	
4064	0.02	0.05	
4065	0.02	0.05	
4066	0.02	0.05	
4067	0.02	0.05	
4068	0.02	0.05	
4069	0.02	0.05	
4070	0.02	0.05	
4071	0.02	0.05	
4072	0.02	0.05	
4073	0.02	0.05	
4074	0.02	0.05	
4075	0.02	0.05	
4076	0.02	0.05	
4077	0.02	0.05	
4078	0.02	0.05	
4079	0.02	0.05	
4080	0.02	0.05	
4081	0.02	0.05	
4082	0.02	0.05	
4083	0.02	0.05	
4084	0.02	0.05	
4085	0.02	0.05	
4086	0.02	0.05	
4087	0.02	0.05	
4088	0.02	0.05	
4089	0.02	0.05	
4090	0.02	0.05	
4091	0.02	0.05	
4092	0.02	0.05	
4093	0.02	0.05	
4094	0.02	0.05	
4095	0.02	0.05	
4096	0.02	0.05	
4097	0.02	0.05	
4098	0.02	0.05	
4099	0.02	0.05	
4100	0.02	0.05	
4101	0.02	0.05	
4102	0.02	0.05	
4103	0.02	0.05	
4104	0.02	0.05	
4105	0.02	0.05	
4106	0.02	0.05	
4107	0.02	0.05	
4108	0.02	0.05	
4109	0.02	0.05	
4110	0.02	0.05	
4111	0.02	0.05	
4112	0.02	0.05	
4113	0.02	0.05	
4114	0.02	0.05	
4115	0.02	0.05	
4116	0.02	0.05	
4117	0.02	0.05	
4118	0.02	0.05	
4119	0.02	0.05	
4120	0.02	0.05	
4121	0.02	0.05	
4122	0.02	0.05	
4123	0.02	0.05	
4124	0.02	0.05	
4125	0.02	0.05	
4126	0.02	0.05	
4127	0.02	0.05	
4128	0.02	0.05	
4129	0.02	0.05	
4130	0.02	0.05	
4131	0.02	0.05	
4132	0.02	0.05	
4133	0.02	0.05	
4134	0.02	0.05	
4135	0.02	0.05	
4136	0.02	0.05	
4137	0.02	0.05	
4138	0.02	0.05	
4139	0.03	0.05	
4140	0.02	0.05	
4141	0.02	0.05	
4142	0.02	0.05	
4143	0.02	0.04	
4144	0.02	0.05	
4145	0.02	0.05	
4146	0.02	0.05	
4147	0.02	0.05	
4148	0.02	0.05	
4149	0.02	0.04	
4150	0.02	0.05	
4151	0.02	0.05	
4152	0.02	0.05	
4153	0.02	0.05	
4154	0.02	0.05	
4155	0.02	0.05	
4156	0.02	0.05	
4157	0.02	0.05	
4158	0.02	0.05	
4159	0.02	0.05	
4160	0.02	0.05	
4161	0.02	0.05	
4162	0.02	0.05	
4163	0.02	0.05	
4164	0.02	0.05	
4165	0.02	0.05	
4166	0.02	0.05	
4167	0.02	0.05	
4168	0.02	0.05	
4169	0.02	0.05	
4170	0.02	0.05	
4171	0.02	0.05	
4172	0.02	0.05	
4173	0.02	0.05	
4174	0.02	0.05	
4175	0.02	0.05	
4176	0.02	0.05	
4177	0.02	0.05	
4178	0.02	0.05	
4179	0.02	0.05	
4180	0.02	0.05	
4181	0.02	0.06	
4182	0.02	0.05	
4183	0.02	0.05	
4184	0.02	0.05	
4185	0.02	0.05	
4186	0.02	0.05	
4187	0.02	0.05	
4188	0.02	0.05	
4189	0.02	0.05	
4190	0.02	0.05	
4191	0.02	0.05	
4192	0.02	0.05	
4193	0.02	0.05	
4194	0.02	0.05	
4195	0.02	0.05	
4196	0.02	0.05	
4197	0.02	0.05	
4198	0.02	0.05	
4199	0.02	0.05	
4200	0.02	0.05	
4201	0.02	0.05	
4202	0.02	0.05	
4203	0.02	0.05	
4204	0.02	0.05	
4205	0.02	0.05	
4206	0.02	0.05	
4207	0.02	0.05	
4208	0.02	0.05	
4209	0.02	0.05	
4210	0.02	0.05	
4211	0.02	0.05	
4212	0.02	0.05	
4213	0.02	0.05	
4214	0.02	0.05	
4215	0.02	0.05	
4216	0.02	0.05	
4217	0.02	0.05	
4218	0.02	0.05	
4219	0.02	0.05	
4220	0.02	0.05	
4221	0.02	0.05	
4222	0.02	0.05	
4223	0.02	0.05	
